2025-12-20 08:50:06.852 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  35%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '35% off or more' on product 'amazon basics 1tb dual flash drive | ultra-fast 400+ mbps read/write speed | type c and usb 3.0 compatibility (metal)'
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '50% off or more' on product 'geonix pendrive i silver i usb 2.0 i keyring design i lightweight i variant 32gb i 5 years warranty 32gb'
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.853 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '50% off or more' on product 'green tech usb neo pen drive usb pen drive/flash drive with metal body external storage device (16 gb)'
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '50% off or more' on product 'hp v236w usb 2.0 64gb pen drive, metal'
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  50%
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-20 08:50:06.854 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
