2025-12-15 08:22:40.710 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'consistent pen drive 16gb 2.0 (grey) 5 year warranty (ctp10016)'
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'evm nano plus type-c otg pendrive 64gb – usb 3.2 gen 1 high-speed flash drive upto 120 mb/s read speed – metal body – compatible with smartphones, laptops & tablets – 10-year wty (eepot/64gb)'
2025-12-15 08:22:41.130 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.131 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'geonix pendrive i silver i usb 2.0 i keyring design i lightweight i variant 64gb i 5 years warranty 64gb'
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'evm enstick 128gb usb 3.2 gen 1 pendrive – upto 200mb/s read speed, high-performance flash drive for laptop, desktop & smart tv, fast data transfer & storage solution, 10-year wty (evmpda3.2/128gb)'
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.132 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  70%
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  off
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text present within Under containsCheck Method, text checked is  or
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Text Not present within Under containsCheck Method, text checked is  more
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] ERROR [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality] Mismatch found for filter '70% off or more' on product 'geonix 64 gb 3.2 pendrive, lightweight, keyring design, 5 years warranty (grey)'
2025-12-15 08:22:41.141 PM [TestNG-test-Test-2] INFO  [verifyingDiscountFilterFunctionality] [verifyingDiscountFilterFunctionality]  Final assertion for Discount filter validation...
2025-12-15 08:22:41.375 PM [TestNG-test-Test-2] INFO  [verifyingDiscountFilterFunctionality] ✅ Finished test method: verifyingDiscountFilterFunctionality
